"imagePath","pixelDimension","totalLength_px","headFinLength_px","notes","Location","imageName","videoFile","imageType","ss_sec","dateTime_videoStart","dateTime_stillImage","mean_OSD_height_m","mean_GIMBAL.pitch","altitude_ASL","totalLength_m","headFinLength_m","ratio.HF","assumedClass","updatedPath","imageWidth"
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_080403/Gal2023_DJIMini2_20230220_080403_582.682.png",0.0045,334.21,101.55,"","Galapagos","Gal2023_DJIMini2_20230220_080403_582.682.png","Gal2023_DJIMini2_20230220_080403.MP4","boris",582,2023-02-20 08:04:03,2023-02-20 08:13:45,31.01,-89.92,35.210165,7.7195385444904,2.345588519772,0.303850872206098,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_080403/Gal2023_DJIMini2_20230220_080403_582.682.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_080403/Gal2023_DJIMini2_20230220_080403_596.529.png",0.0045,339.43,99.62,"","Galapagos","Gal2023_DJIMini2_20230220_080403_596.529.png","Gal2023_DJIMini2_20230220_080403.MP4","boris",596,2023-02-20 08:04:03,2023-02-20 08:13:59,31.47,-89.92,35.677985,7.9442770622488,2.3315820078992,0.293492030757446,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_080403/Gal2023_DJIMini2_20230220_080403_596.529.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_162.629.png",0.0045,362.11,106.7,"","Galapagos","Gal2023_DJIMini2_20230220_084321_162.629.png","Gal2023_DJIMini2_20230220_084321.MP4","boris",162,2023-02-20 08:43:21,2023-02-20 08:46:03,41,-89.96,45.369995,10.7773773514792,3.175681874024,0.294661843086355,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_162.629.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_180.414.png",0.0045,355.86,101.22,"","Galapagos","Gal2023_DJIMini2_20230220_084321_180.414.png","Gal2023_DJIMini2_20230220_084321.MP4","boris",180,2023-02-20 08:43:21,2023-02-20 08:46:21,40.6,-89.96,44.963195,10.4963952876912,2.9855705362224,0.284437700219187,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_180.414.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_89.890.png",0.0045,246.62,70.58,"","Galapagos","Gal2023_DJIMini2_20230220_084321_89.890.png","Gal2023_DJIMini2_20230220_084321.MP4","boris",89,2023-02-20 08:43:21,2023-02-20 08:44:50,62.82,-89.95,67.560935,10.9301918300432,3.1281037197488,0.286189279052794,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_89.890.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_277.410.png",0.0045,87.69,NA,"juanito","Galapagos","Gal2023_DJIMini2_20230220_084321_277.410.png","Gal2023_DJIMini2_20230220_084321.MP4","boris",277,2023-02-20 08:43:21,2023-02-20 08:47:58,63.24,-89.94,67.988075,3.910989538668,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_277.410.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_354.221.png",0.0045,116.57,NA,"juanito","Galapagos","Gal2023_DJIMini2_20230220_084321_354.221.png","Gal2023_DJIMini2_20230220_084321.MP4","boris",354,2023-02-20 08:43:21,2023-02-20 08:49:15,39.9,-89.94,44.251295,3.3838929885464,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_354.221.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_451.818.png",0.0045,259.13,NA,"with juanito
","Galapagos","Gal2023_DJIMini2_20230220_084321_451.818.png","Gal2023_DJIMini2_20230220_084321.MP4","boris",451,2023-02-20 08:43:21,2023-02-20 08:50:52,55.67,-89.94,60.289385,10.2485491477928,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_451.818.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_479.913.png",0.0045,256.96,69.27,"with juanito
","Galapagos","Gal2023_DJIMini2_20230220_084321_479.913.png","Gal2023_DJIMini2_20230220_084321.MP4","boris",479,2023-02-20 08:43:21,2023-02-20 08:51:20,55.5,-89.96,60.116495,10.1335826682112,2.7317608632744,0.26957503113325,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_479.913.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_496.963.png",0.0045,254.25,74.34,"with juanito
","Galapagos","Gal2023_DJIMini2_20230220_084321_496.963.png","Gal2023_DJIMini2_20230220_084321.MP4","boris",496,2023-02-20 08:43:21,2023-02-20 08:51:37,58.88,-89.93,63.553955,10.60003704654,3.0993382656432,0.292389380530973,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_084321/Gal2023_DJIMini2_20230220_084321_496.963.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_133246/Gal2023_DJIMini2_20230220_133246_185.652.png",0.0045,120.75,NA,"","Galapagos","Gal2023_DJIMini2_20230220_133246_185.652.png","Gal2023_DJIMini2_20230220_133246.MP4","boris",185,2023-02-20 13:32:46,2023-02-20 13:35:51,119.572727272727,-89.9272727272727,125.278458636364,9.92355726550364,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_133246/Gal2023_DJIMini2_20230220_133246_185.652.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_133246/Gal2023_DJIMini2_20230220_133246_202.002.png",0.0045,121.11,NA,"","Galapagos","Gal2023_DJIMini2_20230220_133246_202.002.png","Gal2023_DJIMini2_20230220_133246.MP4","boris",202,2023-02-20 13:32:46,2023-02-20 13:36:08,120.1,-89.92,125.814695,9.9957460187112,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_133246/Gal2023_DJIMini2_20230220_133246_202.002.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_133246/Gal2023_DJIMini2_20230220_133246_223.590.png",0.0045,123.08,NA,"","Galapagos","Gal2023_DJIMini2_20230220_133246_223.590.png","Gal2023_DJIMini2_20230220_133246.MP4","boris",223,2023-02-20 13:32:46,2023-02-20 13:36:29,120.29,-89.92,126.007925,10.173940348304,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_133246/Gal2023_DJIMini2_20230220_133246_223.590.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_481.081.png",0.0045,677.45,NA,"","Galapagos","Gal2023_DJIMini2_20230220_134924_481.081.png","Gal2023_DJIMini2_20230220_134924.MP4","boris",481,2023-02-20 13:49:24,2023-02-20 13:57:25,20.9,-89.9,24.928295,11.078313781724,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_481.081.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_486.319.png",0.0045,631.2,206.02,"","Galapagos","Gal2023_DJIMini2_20230220_134924_486.319.png","Gal2023_DJIMini2_20230220_134924.MP4","boris",486,2023-02-20 13:49:24,2023-02-20 13:57:30,19.81,-89.99,23.819765,9.862983398208,3.2192202783568,0.326394169835234,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_486.319.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_496.296.png",0.0045,587.24,NA,"","Galapagos","Gal2023_DJIMini2_20230220_134924_496.296.png","Gal2023_DJIMini2_20230220_134924.MP4","boris",496,2023-02-20 13:49:24,2023-02-20 13:57:40,20.43,-89.94,24.450305,9.4189773029792,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_496.296.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_478.645.png",0.0045,655.93,190.02,"","Galapagos","Gal2023_DJIMini2_20230220_134924_478.645.png","Gal2023_DJIMini2_20230220_134924.MP4","boris",478,2023-02-20 13:49:24,2023-02-20 13:57:22,20.58,-89.94,24.602855,10.5863644461784,3.0668226366576,0.289695546780907,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_478.645.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_508.408.png",0.0045,625.9,181.46,"","Galapagos","Gal2023_DJIMini2_20230220_134924_508.408.png","Gal2023_DJIMini2_20230220_134924.MP4","boris",508,2023-02-20 13:49:24,2023-02-20 13:57:52,22.3,-89.96,26.352095,10.819917226888,3.1368943601072,0.289918517335038,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_508.408.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_526.993.png",0.0045,650.98,193.52,"","Galapagos","Gal2023_DJIMini2_20230220_134924_526.993.png","Gal2023_DJIMini2_20230220_134924.MP4","boris",526,2023-02-20 13:49:24,2023-02-20 13:58:10,22.53,-89.95,26.586005,11.3533641428944,3.3750699390656,0.297274877876432,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_134924/Gal2023_DJIMini2_20230220_134924_526.993.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_114.715.png",0.0045,126.57,NA,"","Galapagos","Gal2023_DJIMini2_20230220_151411_114.715.png","Gal2023_DJIMini2_20230220_151411.MP4","boris",114,2023-02-20 15:14:11,2023-02-20 15:16:05,126.533333333333,-89.9666666666667,132.357395,10.9896239182584,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_114.715.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_132.699.png",0.0045,173.96,NA,"","Galapagos","Gal2023_DJIMini2_20230220_151411_132.699.png","Gal2023_DJIMini2_20230220_151411.MP4","boris",132,2023-02-20 15:14:11,2023-02-20 15:16:23,118.05,-89.94,123.729845,14.1197727565472,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_132.699.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_138.338.png",0.0045,190.88,NA,"","Galapagos","Gal2023_DJIMini2_20230220_151411_138.338.png","Gal2023_DJIMini2_20230220_151411.MP4","boris",138,2023-02-20 15:14:11,2023-02-20 15:16:29,118,-89.94,123.678995,15.4867473470336,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_138.338.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_132.699.png",0.0045,185.54,53.25,"","Galapagos","Gal2023_DJIMini2_20230220_151411_132.699.png","Gal2023_DJIMini2_20230220_151411.MP4","boris",132,2023-02-20 15:14:11,2023-02-20 15:16:23,118.05,-89.94,123.729845,15.0596840494928,4.32213094554,0.287000107793468,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_132.699.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_138.338.png",0.0045,218.5,63.14,"","Galapagos","Gal2023_DJIMini2_20230220_151411_138.338.png","Gal2023_DJIMini2_20230220_151411.MP4","boris",138,2023-02-20 15:14:11,2023-02-20 15:16:29,118,-89.94,123.678995,17.72765242732,5.1227641842608,0.288970251716247,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_138.338.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_179.913.png",0.0045,280.88,81.33,"","Galapagos","Gal2023_DJIMini2_20230220_151411_179.913.png","Gal2023_DJIMini2_20230220_151411.MP4","boris",179,2023-02-20 15:14:11,2023-02-20 15:17:10,76.04,-89.96,81.005675,14.925885340064,4.321853655324,0.289554258046141,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230220/Gal2023_DJIMini2_20230220_151411/Gal2023_DJIMini2_20230220_151411_179.913.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_122.255.png",0.0045,82.73,NA,"juanito","Galapagos","Gal2023_DJIMini2_20230221_072412_122.255.png","Gal2023_DJIMini2_20230221_072412.MP4","boris",122,2023-02-21 07:24:12,2023-02-21 07:26:14,67.3,-89.9555555555556,72.117095,3.9138582086936,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_122.255.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_224.591.png",0.0045,86.92,NA,"juanito","Galapagos","Gal2023_DJIMini2_20230221_072412_224.591.png","Gal2023_DJIMini2_20230221_072412.MP4","boris",224,2023-02-21 07:24:12,2023-02-21 07:27:56,59.91,-89.93,64.601465,3.6835445255968,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_224.591.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_476.142.png",0.0045,74.92,NA,"juanito","Galapagos","Gal2023_DJIMini2_20230221_072412_476.142.png","Gal2023_DJIMini2_20230221_072412.MP4","boris",476,2023-02-21 07:24:12,2023-02-21 07:32:08,61.7,-89.98,66.421895,3.2644714129504,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_476.142.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_176.309.png",0.0045,200.96,NA,"","Galapagos","Gal2023_DJIMini2_20230221_072412_176.309.png","Gal2023_DJIMini2_20230221_072412.MP4","boris",176,2023-02-21 07:24:12,2023-02-21 07:27:08,54.8,-89.9111111111111,59.404595,7.8312935017472,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_176.309.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_186.453.png",0.0045,199.72,56.32,"","Galapagos","Gal2023_DJIMini2_20230221_072412_186.453.png","Gal2023_DJIMini2_20230221_072412.MP4","boris",186,2023-02-21 07:24:12,2023-02-21 07:27:18,54.9,-89.97,59.506295,7.7962957877344,2.1985148145664,0.281994792709794,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_186.453.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_201.535.png",0.0045,200.91,NA,"","Galapagos","Gal2023_DJIMini2_20230221_072412_201.535.png","Gal2023_DJIMini2_20230221_072412.MP4","boris",201,2023-02-21 07:24:12,2023-02-21 07:27:33,54.78,-90,59.384255,7.8266642808648,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_201.535.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_201.535.png",0.0045,270.72,NA,"","Galapagos","Gal2023_DJIMini2_20230221_072412_201.535.png","Gal2023_DJIMini2_20230221_072412.MP4","boris",201,2023-02-21 07:24:12,2023-02-21 07:27:33,54.78,-90,59.384255,10.5461876169216,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_201.535.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_224.591.png",0.0045,251.93,NA,"","Galapagos","Gal2023_DJIMini2_20230221_072412_224.591.png","Gal2023_DJIMini2_20230221_072412.MP4","boris",224,2023-02-21 07:24:12,2023-02-21 07:27:56,59.91,-89.93,64.601465,10.6764308828072,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_224.591.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_239.439.png",0.0045,250.02,NA,"","Galapagos","Gal2023_DJIMini2_20230221_072412_239.439.png","Gal2023_DJIMini2_20230221_072412.MP4","boris",239,2023-02-21 07:24:12,2023-02-21 07:28:11,59.9,-89.94,64.591295,10.5938198177904,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_072412/Gal2023_DJIMini2_20230221_072412_239.439.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_095010/Gal2023_DJIMini2_20230221_095010_402.802.png",0.0045,149.15,NA,"","Galapagos","Gal2023_DJIMini2_20230221_095010_402.802.png","Gal2023_DJIMini2_20230221_095010.MP4","boris",402,2023-02-21 09:50:10,2023-02-21 09:56:52,85.64,-89.96,90.768875,8.8810445753,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_095010/Gal2023_DJIMini2_20230221_095010_402.802.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_095010/Gal2023_DJIMini2_20230221_095010_425.292.png",0.0045,170.3,NA,"","Galapagos","Gal2023_DJIMini2_20230221_095010_425.292.png","Gal2023_DJIMini2_20230221_095010.MP4","boris",425,2023-02-21 09:50:10,2023-02-21 09:57:15,85.8,-89.96,90.931595,10.158586812296,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_095010/Gal2023_DJIMini2_20230221_095010_425.292.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_095010/Gal2023_DJIMini2_20230221_095010_448.448.png",0.0045,157.49,NA,"","Galapagos","Gal2023_DJIMini2_20230221_095010_448.448.png","Gal2023_DJIMini2_20230221_095010.MP4","boris",448,2023-02-21 09:50:10,2023-02-21 09:57:38,85.88,-90,91.012955,9.4028614656152,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_095010/Gal2023_DJIMini2_20230221_095010_448.448.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_095010/Gal2023_DJIMini2_20230221_095010_425.292.png",0.0045,188.23,NA,"","Galapagos","Gal2023_DJIMini2_20230221_095010_425.292.png","Gal2023_DJIMini2_20230221_095010.MP4","boris",425,2023-02-21 09:50:10,2023-02-21 09:57:15,85.8,-89.96,90.931595,11.2281315072136,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_095010/Gal2023_DJIMini2_20230221_095010_425.292.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230221/Gal2023_DJIMini2_20230221_095010/Gal2023_DJIMini2_20230221_095010_438.004.png",0.0045,181.26,NA,"","Galapagos","Gal2023_DJIMini2_20230221_095010_438.004.png","Gal2023_DJIMini2_20230221_095010.MP4","boris",438,2023-02-21 09:50:10,2023-02-21 09:57:28,85.7,-89.98,90.829895,10.8002703596112,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230221/Gal2023_DJIMini2_20230221_095010/Gal2023_DJIMini2_20230221_095010_438.004.png",1920
