"","imageName","ind.x","video.whale.ID.x","date","altitude.raw","droneAltitude","TL.px","HF.px","HD.px","image_width","notes","mp4_file","ss_sec","altitude.c","TL.m","HD.m","HF.m","ratio.HD","ratio.HF","ratio.DF","Q.focus","Q.straightness","Q.roll","Q.arch","Q.pitch","Q.meas","Q.dorsal","Q.flippers","suckled","suckling","snapshot.ID","X","FileName","RawFileName","Keywords","Caption","ID","Q","ind.y","video.file","video.whale.ID.y","class","suckled_ever","suckling_ever"
"79","Gal2023_DJIMini2_20230217_163227_221.555.png","3","Gal2023_DJIMini2_20230217_163227_3","20230217",91.4,91.4,157.45,NA,105.28,1920,"","Gal2023_DJIMini2_20230217_163227.MP4",221,96.626795,9.980311100524,6.6734020493056,NA,0.66865671641791,NA,NA,3,1,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230217_163227_221.555.png_3",113,"Gal2023_DJIMini2_20230217_163227_221.555-113.jpg","Gal2023_DJIMini2_20230217_163227_221.555.png","cropped, ind3, multiple_whales",40,"GAL2023_027",1,"3","Gal2023_DJIMini2_20230217_163227","Gal2023_DJIMini2_20230217_163227_3",NA,FALSE,FALSE
"80","Gal2023_DJIMini2_20230217_163227_429.329.png","3","Gal2023_DJIMini2_20230217_163227_3","20230217",29,29,460.93,122.65,300.29,1920,"","Gal2023_DJIMini2_20230217_163227.MP4",429,33.165995,10.0284045614296,6.5333773148888,2.668482892108,0.65148721063936,0.266092465233333,0.408438509440874,1,3,2,1,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_163227_429.329.png_3",115,"Gal2023_DJIMini2_20230217_163227_429.329-115.jpg","Gal2023_DJIMini2_20230217_163227_429.329.png","cropped, ind3, multiple_whales",40,"GAL2023_027",5,"3","Gal2023_DJIMini2_20230217_163227","Gal2023_DJIMini2_20230217_163227_3",NA,FALSE,FALSE
"81","Gal2023_DJIMini2_20230217_163227_447.447.png","3","Gal2023_DJIMini2_20230217_163227_3","20230217",25.8,25.8,511.32,146.57,339.24,1920,"","Gal2023_DJIMini2_20230217_163227.MP4",447,29.911595,10.0331242715424,6.6565694239968,2.8759974663224,0.663459281858719,0.286650238598138,0.432054003065676,1,3,1,1,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_163227_447.447.png_3",117,"Gal2023_DJIMini2_20230217_163227_447.447-119.jpg","Gal2023_DJIMini2_20230217_163227_447.447.png","cropped, ind3, multiple_whales, top_stack",40,"GAL2023_027",5,"3","Gal2023_DJIMini2_20230217_163227","Gal2023_DJIMini2_20230217_163227_3",NA,FALSE,FALSE
"82","Gal2023_DJIMini2_20230217_164752_154.154.png","1","Gal2023_DJIMini2_20230217_164752_1","20230217",124.8,124.8,135.61,NA,85.61,1920,"","Gal2023_DJIMini2_20230217_164752.MP4",154,130.594595,11.6177160663352,7.3342133503352,NA,0.631295627166138,NA,NA,3,1,1,2,1,1,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230217_164752_154.154.png_1",120,"Gal2023_DJIMini2_20230217_164752_154.154-120.jpg","Gal2023_DJIMini2_20230217_164752_154.154.png","cropped, ind1",41,"GAL2023_028",1,"1","Gal2023_DJIMini2_20230217_164752","Gal2023_DJIMini2_20230217_164752_1",NA,FALSE,FALSE
"83","Gal2023_DJIMini2_20230217_164752_275.709.png","1","Gal2023_DJIMini2_20230217_164752_1","20230217",20.2,20.2,773.42,NA,504.58,1920,"","Gal2023_DJIMini2_20230217_164752.MP4",275,24.216395,12.2865154089104,8.0157352344496,NA,0.65240102402317,NA,NA,1,2,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230217_164752_275.709.png_1",121,"Gal2023_DJIMini2_20230217_164752_275.709-121.jpg","Gal2023_DJIMini2_20230217_164752_275.709.png","cropped, horizontal, ind1, top_stack",41,"GAL2023_028",4,"1","Gal2023_DJIMini2_20230217_164752","Gal2023_DJIMini2_20230217_164752_1",NA,FALSE,FALSE
"84","Gal2023_DJIMini2_20230217_164752_437.837.png","1","Gal2023_DJIMini2_20230217_164752_1","20230217",31.9,31.9,497.62,NA,338.7,1920,"","Gal2023_DJIMini2_20230217_164752.MP4",437,36.115295,11.7894306722224,8.024356273224,NA,0.680639845665367,NA,NA,1,2,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230217_164752_437.837.png_1",122,"Gal2023_DJIMini2_20230217_164752_437.837-122.jpg","Gal2023_DJIMini2_20230217_164752_437.837.png","cropped, ind1",41,"GAL2023_028",4,"1","Gal2023_DJIMini2_20230217_164752","Gal2023_DJIMini2_20230217_164752_1",NA,FALSE,FALSE
"85","Gal2023_DJIMini2_20230218_150400_311.878.png","3","Gal2023_DJIMini2_20230218_150400_3","20230218",31.8,31.8,292.36,NA,192.72,1920,"","Gal2023_DJIMini2_20230218_150400.MP4",311,36.013595,6.9069811200352,4.5529942586304,NA,0.659187303324668,NA,NA,2,3,1,1,1,2,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230218_150400_311.878.png_3",132,"Gal2023_DJIMini2_20230218_150400_311.878-132.jpg","Gal2023_DJIMini2_20230218_150400_311.878.png","cropped, horizontal, ind3, multiple_whales",44,"GAL2023_029",2,"3","Gal2023_DJIMini2_20230218_150400","Gal2023_DJIMini2_20230218_150400_3",NA,FALSE,FALSE
"86","Gal2023_DJIMini2_20230218_150400_350.550.png","3","Gal2023_DJIMini2_20230218_150400_3","20230218",34,34,280,64.6,171.45,1920,"","Gal2023_DJIMini2_20230218_150400.MP4",350,38.250995,7.0259427616,4.302135308844,1.620985365712,0.612321428571429,0.230714285714286,0.376786235053952,2,3,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230218_150400_350.550.png_3",133,"Gal2023_DJIMini2_20230218_150400_350.550-133.jpg","Gal2023_DJIMini2_20230218_150400_350.550.png","cropped, horizontal, ind3, multiple_whales, top_stack",44,"GAL2023_029",3,"3","Gal2023_DJIMini2_20230218_150400","Gal2023_DJIMini2_20230218_150400_3",NA,FALSE,FALSE
"87","Gal2023_DJIMini2_20230218_150400_360.727.png","3","Gal2023_DJIMini2_20230218_150400_3","20230218",34,34,271.38,NA,184.05,1920,"","Gal2023_DJIMini2_20230218_150400.MP4",360,38.250995,6.8096440951536,4.618302733116,NA,0.678200309529074,NA,NA,2,1,1,3,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230218_150400_360.727.png_3",134,"Gal2023_DJIMini2_20230218_150400_360.727-134.jpg","Gal2023_DJIMini2_20230218_150400_360.727.png","cropped, horizontal, ind3, multiple_whales",44,"GAL2023_029",2,"3","Gal2023_DJIMini2_20230218_150400","Gal2023_DJIMini2_20230218_150400_3",NA,FALSE,FALSE
"88","Gal2023_DJIMini2_20230220_074820_106.873.png","1","Gal2023_DJIMini2_20230220_074820_1","20230220",28.8,28.8,474.56,140.24,307.74,1920,"with juanito","Gal2023_DJIMini2_20230220_074820.MP4",106,32.962595,10.2616302785792,6.6544042943568,3.0324743557568,0.648474376264329,0.295515846257586,0.455709365048418,1,3,1,2,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230220_074820_106.873.png_1",141,"Gal2023_DJIMini2_20230220_074820_106.873-141.jpg","Gal2023_DJIMini2_20230220_074820_106.873.png","cropped, ind1, multiple_whales",47,"GAL2023_030",3,"1","Gal2023_DJIMini2_20230220_074820","Gal2023_DJIMini2_20230220_074820_1",NA,FALSE,FALSE
"89","Gal2023_DJIMini2_20230220_074820_121.254.png","1","Gal2023_DJIMini2_20230220_074820_1","20230220",29.6,29.6,475.12,143.74,302.09,1920,"with juanito","Gal2023_DJIMini2_20230220_074820.MP4",121,33.776195,10.5273212240704,6.6934636903928,3.1848736166608,0.635818319582421,0.302534096649268,0.475818464695952,1,3,1,1,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230220_074820_121.254.png_1",142,"Gal2023_DJIMini2_20230220_074820_121.254-142.jpg","Gal2023_DJIMini2_20230220_074820_121.254.png","cropped, ind1, multiple_whales, top_stack",47,"GAL2023_030",3,"1","Gal2023_DJIMini2_20230220_074820","Gal2023_DJIMini2_20230220_074820_1",NA,FALSE,FALSE
"90","Gal2023_DJIMini2_20230220_074820_43.577.png","1","Gal2023_DJIMini2_20230220_074820_1","20230220",89.9,89.9,169.2,48.89,109.77,1920,"with juanito","Gal2023_DJIMini2_20230220_074820.MP4",43,95.101295,10.555787258784,6.8481605638104,3.0500735170328,0.648758865248227,0.288947990543735,0.445385806686709,2,1,1,1,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230220_074820_43.577.png_1",148,"Gal2023_DJIMini2_20230220_074820_43.577-148.jpg","Gal2023_DJIMini2_20230220_074820_43.577.png","cropped, ind1, multiple_whales",47,"GAL2023_030",2,"1","Gal2023_DJIMini2_20230220_074820","Gal2023_DJIMini2_20230220_074820_1",NA,FALSE,FALSE
"91","Gal2023_DJIMini2_20230220_074820_121.254.png","2","Gal2023_DJIMini2_20230220_074820_2","20230220",29.6,29.6,173.62,NA,104.58,1920,"juanito","Gal2023_DJIMini2_20230220_074820.MP4",121,33.776195,3.8469302721904,2.3171982943536,NA,0.602349959682064,NA,NA,2,3,1,2,1,1,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230220_074820_121.254.png_2",143,"Gal2023_DJIMini2_20230220_074820_121.254-143.jpg","Gal2023_DJIMini2_20230220_074820_121.254.png","cropped, ind2, juanito, multiple_whales, top_stack",48,"GAL2023_031",3,"2","Gal2023_DJIMini2_20230220_074820","Gal2023_DJIMini2_20230220_074820_2","juanito",FALSE,FALSE
"92","Gal2023_DJIMini2_20230220_074820_164.998.png","2","Gal2023_DJIMini2_20230220_074820_2","20230220",20,20,234.93,NA,149.35,1920,"juanito","Gal2023_DJIMini2_20230220_074820.MP4",164,24.012995,3.7007406324696,2.352639566932,NA,0.635721278678755,NA,NA,1,2,1,2,1,2,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230220_074820_164.998.png_2",144,"Gal2023_DJIMini2_20230220_074820_164.998-144.jpg","Gal2023_DJIMini2_20230220_074820_164.998.png","cropped, ind2, juanito, multiple_whales",48,"GAL2023_031",2,"2","Gal2023_DJIMini2_20230220_074820","Gal2023_DJIMini2_20230220_074820_2","juanito",FALSE,FALSE
"93","Gal2023_DJIMini2_20230220_074820_223.790.png","3","Gal2023_DJIMini2_20230220_074820_3","20230220",36.5,36.5,397.81,110.02,255.3,1920,"juanito","Gal2023_DJIMini2_20230220_074820.MP4",223,40.793495,10.6456075213432,6.831964003416,2.9441938098544,0.641763656016691,0.276564188934416,0.430943987465727,2,2,1,1,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230220_074820_223.790.png_3",145,"Gal2023_DJIMini2_20230220_074820_223.790-145.jpg","Gal2023_DJIMini2_20230220_074820_223.790.png","cropped, horizontal, ind3, multiple_whales",49,"GAL2023_064",2,"3","Gal2023_DJIMini2_20230220_074820","Gal2023_DJIMini2_20230220_074820_3",NA,FALSE,FALSE
"94","Gal2023_DJIMini2_20230220_074820_256.757.png","3","Gal2023_DJIMini2_20230220_074820_3","20230220",35.5,35.5,421.55,123.23,270.88,1920,"juanito","Gal2023_DJIMini2_20230220_074820.MP4",256,39.776495,10.999664642516,7.0681749694336,3.2154873061256,0.642580951251334,0.292325939983395,0.454924689899587,1,3,2,2,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230220_074820_256.757.png_3",146,"Gal2023_DJIMini2_20230220_074820_256.757-146.jpg","Gal2023_DJIMini2_20230220_074820_256.757.png","cropped, ind3, multiple_whales, top_stack",49,"GAL2023_064",3,"3","Gal2023_DJIMini2_20230220_074820","Gal2023_DJIMini2_20230220_074820_3",NA,FALSE,FALSE
"95","Gal2023_DJIMini2_20230220_074820_264.364.png","3","Gal2023_DJIMini2_20230220_074820_3","20230220",35.1,35.1,416.96,126.44,272.19,1920,"juanito","Gal2023_DJIMini2_20230220_074820.MP4",264,39.369695,10.7686257458432,7.0297204570248,3.2655051786848,0.652796431312356,0.303242517267843,0.464528454388479,1,3,1,2,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230220_074820_264.364.png_3",147,"Gal2023_DJIMini2_20230220_074820_264.364-147.jpg","Gal2023_DJIMini2_20230220_074820_264.364.png","cropped, ind3, multiple_whales",49,"GAL2023_064",3,"3","Gal2023_DJIMini2_20230220_074820","Gal2023_DJIMini2_20230220_074820_3",NA,FALSE,FALSE
"96","Gal2023_DJIMini2_20230220_080403_117.851.png","1","Gal2023_DJIMini2_20230220_080403_1","20230220",30.5,30.5,490.43,NA,332.15,1920,"with juanito","Gal2023_DJIMini2_20230220_080403.MP4",117,34.691495,11.1610199297096,7.558943722148,NA,0.677262810186979,NA,NA,1,2,1,1,1,1,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230220_080403_117.851.png_1",149,"Gal2023_DJIMini2_20230220_080403_117.851-149.jpg","Gal2023_DJIMini2_20230220_080403_117.851.png","cropped, horizontal, ind1, multiple_whales",50,"GAL2023_032",2,"1","Gal2023_DJIMini2_20230220_080403","Gal2023_DJIMini2_20230220_080403_1",NA,FALSE,FALSE
"97","Gal2023_DJIMini2_20230220_080403_81.882.png","1","Gal2023_DJIMini2_20230220_080403_1","20230220",31,31,504.94,NA,330.42,1920,"juanito","Gal2023_DJIMini2_20230220_080403.MP4",81,35.199995,11.6596688717968,7.6297932202224,NA,0.654374777201252,NA,NA,1,3,1,2,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230220_080403_81.882.png_1",159,"Gal2023_DJIMini2_20230220_080403_81.882-158.jpg","Gal2023_DJIMini2_20230220_080403_81.882.png","cropped, ind1, multiple_whales",50,"GAL2023_032",2,"1","Gal2023_DJIMini2_20230220_080403","Gal2023_DJIMini2_20230220_080403_1",NA,FALSE,FALSE
"98","Gal2023_DJIMini2_20230220_080403_96.163.png","1","Gal2023_DJIMini2_20230220_080403_1","20230220",30.8,30.8,494.46,150.58,325.17,1920,"with juanito","Gal2023_DJIMini2_20230220_080403.MP4",96,34.996595,11.3516971345872,7.4651768742744,3.4569804524656,0.657626501638151,0.304534239372244,0.463080850016914,1,1,1,2,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230220_080403_96.163.png_1",160,"Gal2023_DJIMini2_20230220_080403_96.163-159.jpg","Gal2023_DJIMini2_20230220_080403_96.163.png","cropped, ind1, multiple_whales, top_stack",50,"GAL2023_032",2,"1","Gal2023_DJIMini2_20230220_080403","Gal2023_DJIMini2_20230220_080403_1",NA,FALSE,FALSE
"99","Gal2023_DJIMini2_20230220_080403_224.124.png","2","Gal2023_DJIMini2_20230220_080403_2","20230220",45.7,45.7,117.32,NA,NA,1920,"juanito","Gal2023_DJIMini2_20230220_080403.MP4",224,50.149895,3.8596322069984,NA,NA,NA,NA,NA,2,2,1,1,1,3,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230220_080403_224.124.png_2",152,"Gal2023_DJIMini2_20230220_080403_224.124-152.jpg","Gal2023_DJIMini2_20230220_080403_224.124.png","cropped, horizontal, ind2, juanito, multiple_whales",51,"GAL2023_031",1,"2","Gal2023_DJIMini2_20230220_080403","Gal2023_DJIMini2_20230220_080403_2","juanito",FALSE,FALSE
"100","Gal2023_DJIMini2_20230220_080403_265.465.png","2","Gal2023_DJIMini2_20230220_080403_2","20230220",49.7,49.7,112.48,NA,NA,1920,"juanito","Gal2023_DJIMini2_20230220_080403.MP4",265,54.217895,4.0005693122176,NA,NA,NA,NA,NA,2,1,1,1,2,2,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230220_080403_265.465.png_2",154,"Gal2023_DJIMini2_20230220_080403_265.465-154.jpg","Gal2023_DJIMini2_20230220_080403_265.465.png","cropped, horizontal, ind2, juanito, multiple_whales",51,"GAL2023_031",1,"2","Gal2023_DJIMini2_20230220_080403","Gal2023_DJIMini2_20230220_080403_2","juanito",FALSE,FALSE
"101","Gal2023_DJIMini2_20230220_080403_602.235.png","2","Gal2023_DJIMini2_20230220_080403_2","20230220",30.5,30.5,168.87,NA,97.25,1920,"juanito","Gal2023_DJIMini2_20230220_080403.MP4",602,34.691495,3.8430794109864,2.21317861502,NA,0.575886776810564,NA,NA,1,3,1,1,2,1,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230220_080403_602.235.png_2",157,"Gal2023_DJIMini2_20230220_080403_602.235-156.jpg","Gal2023_DJIMini2_20230220_080403_602.235.png","cropped, horizontal, ind2, juanito, multiple_whales, top_stack",51,"GAL2023_031",2,"2","Gal2023_DJIMini2_20230220_080403","Gal2023_DJIMini2_20230220_080403_2","juanito",FALSE,FALSE
"102","Gal2023_DJIMini2_20230220_084321_277.410.png","2","Gal2023_DJIMini2_20230220_084321_2","20230220",59.6,59.6,87.69,NA,NA,1920,"juanito","Gal2023_DJIMini2_20230220_084321.MP4",277,64.286195,3.6980402243448,NA,NA,NA,NA,NA,3,3,1,1,2,2,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230220_084321_277.410.png_2",163,"Gal2023_DJIMini2_20230220_084321_277.410-163.jpg","Gal2023_DJIMini2_20230220_084321_277.410.png","cropped, ind2, juanito, multiple_whales, top_stack",55,"GAL2023_031",1,"2","Gal2023_DJIMini2_20230220_084321","Gal2023_DJIMini2_20230220_084321_2","juanito",FALSE,FALSE
"103","Gal2023_DJIMini2_20230220_084321_354.221.png","2","Gal2023_DJIMini2_20230220_084321_2","20230220",40.1,40.1,116.57,NA,69.45,1920,"juanito","Gal2023_DJIMini2_20230220_084321.MP4",354,44.454695,3.3994469702744,2.025320340444,NA,0.595779360041177,NA,NA,2,2,2,2,1,1,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230220_084321_354.221.png_2",164,"Gal2023_DJIMini2_20230220_084321_354.221-164.jpg","Gal2023_DJIMini2_20230220_084321_354.221.png","cropped, ind2, juanito, multiple_whales",55,"GAL2023_031",1,"2","Gal2023_DJIMini2_20230220_084321","Gal2023_DJIMini2_20230220_084321_2","juanito",FALSE,FALSE
"104","Gal2023_DJIMini2_20230220_134924_481.081.png","1","Gal2023_DJIMini2_20230220_134924_1","20230220",20.3,20.3,677.45,NA,457.9,1920,"","Gal2023_DJIMini2_20230220_134924.MP4",481,24.318095,10.807136508284,7.304727739528,NA,0.675917041848107,NA,NA,1,2,1,1,1,1,1,3,TRUE,FALSE,"Gal2023_DJIMini2_20230220_134924_481.081.png_1",173,"Gal2023_DJIMini2_20230220_134924_481.081-172.jpg","Gal2023_DJIMini2_20230220_134924_481.081.png","cropped, horizontal, ind1, multiple_whales",58,"GAL2023_033",4,"1","Gal2023_DJIMini2_20230220_134924","Gal2023_DJIMini2_20230220_134924_1",NA,TRUE,FALSE
"105","Gal2023_DJIMini2_20230220_134924_486.319.png","1","Gal2023_DJIMini2_20230220_134924_1","20230220",20.2,20.2,631.2,206.02,437.01,1920,"","Gal2023_DJIMini2_20230220_134924.MP4",486,24.216395,10.027214871744,6.9423212469912,3.2728244738224,0.692347908745247,0.326394169835234,0.471430859705728,1,2,1,2,1,1,1,2,TRUE,FALSE,"Gal2023_DJIMini2_20230220_134924_486.319.png_1",174,"Gal2023_DJIMini2_20230220_134924_486.319-173.jpg","Gal2023_DJIMini2_20230220_134924_486.319.png","cropped, horizontal, ind1, multiple_whales, top_stack",58,"GAL2023_033",5,"1","Gal2023_DJIMini2_20230220_134924","Gal2023_DJIMini2_20230220_134924_1",NA,TRUE,FALSE
"106","Gal2023_DJIMini2_20230220_134924_496.296.png","1","Gal2023_DJIMini2_20230220_134924_1","20230220",22,22,587.24,NA,391.86,1920,"","Gal2023_DJIMini2_20230220_134924.MP4",496,26.046995,10.0340692975328,6.6956447022192,NA,0.667291056467543,NA,NA,2,1,1,1,1,2,1,3,TRUE,FALSE,"Gal2023_DJIMini2_20230220_134924_496.296.png_1",175,"Gal2023_DJIMini2_20230220_134924_496.296-174.jpg","Gal2023_DJIMini2_20230220_134924_496.296.png","cropped, horizontal, ind1, multiple_whales",58,"GAL2023_033",3,"1","Gal2023_DJIMini2_20230220_134924","Gal2023_DJIMini2_20230220_134924_1",NA,TRUE,FALSE
"107","Gal2023_DJIMini2_20230220_134924_478.645.png","2","Gal2023_DJIMini2_20230220_134924_2","20230220",20.9,20.9,655.93,190.02,432.62,1920,"","Gal2023_DJIMini2_20230220_134924.MP4",478,24.928295,10.7263980498136,7.0746182127824,3.1073897480304,0.659552086350678,0.289695546780907,0.439230733669271,1,1,1,2,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230220_134924_478.645.png_2",172,"Gal2023_DJIMini2_20230220_134924_478.645-175.jpg","Gal2023_DJIMini2_20230220_134924_478.645.png","cropped, horizontal, ind2, multiple_whales, top_stack",59,"GAL2023_034",4,"2","Gal2023_DJIMini2_20230220_134924","Gal2023_DJIMini2_20230220_134924_2",NA,FALSE,FALSE
"108","Gal2023_DJIMini2_20230220_134924_508.408.png","2","Gal2023_DJIMini2_20230220_134924_2","20230220",22.2,22.2,625.9,181.46,429.68,1920,"","Gal2023_DJIMini2_20230220_134924.MP4",508,26.250395,10.778160183208,7.3992009386816,3.1247882199152,0.686499440805241,0.289918517335038,0.422314280394712,1,2,1,2,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230220_134924_508.408.png_2",176,"Gal2023_DJIMini2_20230220_134924_508.408-176.jpg","Gal2023_DJIMini2_20230220_134924_508.408.png","cropped, horizontal, ind2, multiple_whales",59,"GAL2023_034",4,"2","Gal2023_DJIMini2_20230220_134924","Gal2023_DJIMini2_20230220_134924_2",NA,FALSE,FALSE
"109","Gal2023_DJIMini2_20230220_134924_526.993.png","2","Gal2023_DJIMini2_20230220_134924_2","20230220",21.8,21.8,650.98,193.52,424.49,1920,"","Gal2023_DJIMini2_20230220_134924.MP4",526,25.843595,11.0363232383536,7.1965480528568,3.2808216428864,0.652078404866509,0.297274877876432,0.455888242361422,2,1,1,2,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230220_134924_526.993.png_2",177,"Gal2023_DJIMini2_20230220_134924_526.993-177.jpg","Gal2023_DJIMini2_20230220_134924_526.993.png","cropped, horizontal, ind2, multiple_whales",59,"GAL2023_034",3,"2","Gal2023_DJIMini2_20230220_134924","Gal2023_DJIMini2_20230220_134924_2",NA,FALSE,FALSE
"110","Gal2023_DJIMini2_20230221_072412_122.255.png","1","Gal2023_DJIMini2_20230221_072412_1","20230221",67.2,67.2,82.73,NA,NA,1920,"juanito","Gal2023_DJIMini2_20230221_072412.MP4",122,72.015395,3.9083388601976,NA,NA,NA,NA,NA,3,2,1,1,1,3,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230221_072412_122.255.png_1",184,"Gal2023_DJIMini2_20230221_072412_122.255-184.jpg","Gal2023_DJIMini2_20230221_072412_122.255.png","cropped, horizontal, ind1, juanito, multiple_whales",62,"GAL2023_031",1,"1","Gal2023_DJIMini2_20230221_072412","Gal2023_DJIMini2_20230221_072412_1","juanito",FALSE,FALSE
"111","Gal2023_DJIMini2_20230221_072412_224.591.png","1","Gal2023_DJIMini2_20230221_072412_1","20230221",60,60,86.92,NA,NA,1920,"juanito","Gal2023_DJIMini2_20230221_072412.MP4",224,64.692995,3.6887635222624,NA,NA,NA,NA,NA,3,3,1,1,2,1,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230221_072412_224.591.png_1",189,"Gal2023_DJIMini2_20230221_072412_224.591-189.jpg","Gal2023_DJIMini2_20230221_072412_224.591.png","cropped, ind1, juanito, multiple_whales, top_stack",62,"GAL2023_031",1,"1","Gal2023_DJIMini2_20230221_072412","Gal2023_DJIMini2_20230221_072412_1","juanito",FALSE,FALSE
"112","Gal2023_DJIMini2_20230221_072412_476.142.png","1","Gal2023_DJIMini2_20230221_072412_1","20230221",61.7,61.7,74.92,NA,NA,1920,"juanito","Gal2023_DJIMini2_20230221_072412.MP4",476,66.421895,3.2644714129504,NA,NA,NA,NA,NA,3,3,1,1,1,3,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230221_072412_476.142.png_1",192,"Gal2023_DJIMini2_20230221_072412_476.142-192.jpg","Gal2023_DJIMini2_20230221_072412_476.142.png","cropped, ind1, juanito, multiple_whales",62,"GAL2023_031",1,"1","Gal2023_DJIMini2_20230221_072412","Gal2023_DJIMini2_20230221_072412_1","juanito",FALSE,FALSE
"113","Gal2023_DJIMini2_20230221_144615_499.366.png","1","Gal2023_DJIMini2_20230221_144615_1","20230221",60.1,63.1,68.65,NA,NA,1920,"juanito","Gal2023_DJIMini2_20230221_144615.MP4",499,67.845695,3.055390166908,NA,NA,NA,NA,NA,3,3,1,2,1,3,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230221_144615_499.366.png_1",199,"Gal2023_DJIMini2_20230221_144615_499.366-199.jpg","Gal2023_DJIMini2_20230221_144615_499.366.png","cropped, horizontal, ind1, juanito, multiple_whales",67,"GAL2023_031",1,"1","Gal2023_DJIMini2_20230221_144615","Gal2023_DJIMini2_20230221_144615_1","juanito",FALSE,FALSE
